time,mmsi,ship_type,name,destination,draught,imo,call_sign,eta,pos_type,reference_point_a,reference_point_b,reference_point_c,reference_point_d
2025-03-24T13:02:55.446212+00:00,230992690,60,GRISSLAN,LANGNAS-PANSIO,36.0,7218981,OGZE,228096,1,18,22,5,5
2025-03-24T13:02:54.905959+00:00,230176150,90,NOTUS,TURKU,40.0,7382926,OHA4316,779456,1,9,16,3,4
2025-03-24T13:02:53.491712+00:00,257357000,80,CHAMPION TIMUR,PORVOO,69.0,9288837,LAKA5,242752,15,154,29,11,21
2025-03-24T13:02:52.458317+00:00,230940340,52,CETUS,HARBOUR TUG CH12,47.0,7407568,OJNZ,212160,1,8,17,4,4
2025-03-24T13:02:50.613701+00:00,245170000,70,MISSOURIBORG,SEGVX,47.0,9228978,PFBI,248256,1,122,12,8,9
2025-03-24T13:02:50.456063+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,1,25,59,12,8
2025-03-24T13:02:50.359788+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T13:02:49.759229+00:00,276342000,90,VIIKING,MIINISADAM-LAHESVV,20.0,8228244,ES2412,246302,1,20,20,18,2
2025-03-24T13:02:49.255119+00:00,305714000,70,FROLAND,OULU,53.0,9505584,V2QM8,244800,1,90,17,15,3
2025-03-24T13:02:48.735306+00:00,636015170,70,STALWART,RUULU,70.0,9593476,A8ZA8,246848,1,194,36,17,21
2025-03-24T13:02:48.201082+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T13:02:47.509722+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T13:02:46.703977+00:00,276718000,52,CASTOR,HARBOUR ASSISTANCE,46.0,9444584,ESCV,429549,1,13,21,8,4
2025-03-24T13:02:46.562286+00:00,230992750,54,SVAERTAN,MARIEHAMN,24.0,0,OJDT,699102,1,0,0,0,0
2025-03-24T13:02:45.361219+00:00,230685000,60,FINBO CARGO,EEMUG<>FIVSS,65.0,9181106,OJST,246637,3,25,155,7,17
2025-03-24T13:02:44.997057+00:00,273126000,90,KAPITAN M. IZMAYLOV,RUVYG ,45.0,7406318,UFPC,826816,1,16,40,14,2
2025-03-24T13:02:44.810236+00:00,230995660,52,ORION,HARB0UR TUG CH12,47.0,7368580,OJGI,264704,1,8,28,4,5
2025-03-24T13:02:42.389811+00:00,245399000,70,LADY HANNAH,SEHAN,37.0,9835018,PDSR,249216,1,83,15,7,6
2025-03-24T13:02:42.057426+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,1,23,166,17,17
2025-03-24T13:02:39.649084+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T13:02:39.234078+00:00,230987550,60,AURA,KANNVIK-HEPONIEMI,0.0,8959867,OJAI,1596,1,27,27,4,8
2025-03-24T13:02:39.191815+00:00,273256410,80,VASILY LANOVOY,RUULU            ,86.0,9621601,UBOZ8,247104,1,150,33,9,23
2025-03-24T13:02:38.758442+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,1,25,59,12,8
2025-03-24T13:02:38.568446+00:00,230991010,90,ANYA,TURKU,0.0,0,OG8166,302211,1,12,12,3,3
2025-03-24T13:02:38.525110+00:00,230953000,90,KAIKU,PARAMET,25.0,8781117,OJAL,815840,1,5,18,3,5
2025-03-24T13:02:38.326180+00:00,241502000,80,MINERVA KALYPSO,RUPRI,92.0,9785225,SVCP3,247262,1,226,48,22,26
2025-03-24T13:02:37.261252+00:00,230182000,52,ARTEMIS,HARBOUR ASSISTANCE,42.0,7927934,OIOG,181391,1,13,17,7,3
2025-03-24T13:02:36.736059+00:00,636021264,70,R SKYWALKER,FI KTK,68.0,9610248,5LDB9,242304,1,156,21,12,17
2025-03-24T13:02:36.576474+00:00,620999837,80,VALERA,FOR ORDERS,114.0,9630004,D6A3837,97024,3,240,60,5,41
2025-03-24T13:02:36.247987+00:00,230993710,70,MATARI,AVUSTUS,30.0,8634522,OHA3777,807744,1,68,16,10,8
2025-03-24T13:02:35.998337+00:00,230035100,0,GOLDEN ROSE,REPOSAARI FISH HARBO,40.0,7922415,OJ9434,420480,1,30,8,4,4
2025-03-24T13:02:35.947115+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T13:02:35.904789+00:00,230992250,70,MT2303,FAIRWAY WORKS,0.0,0,OI6942,1596,1,11,4,4,1
2025-03-24T13:02:35.591815+00:00,230289000,90,SISU,ICEBREAKER CH 13,78.0,7359656,OHMW,77184,1,35,70,12,12
2025-03-24T13:02:34.865870+00:00,230008800,50,PILOT L230,MANTYLUOTO PILOT CH9,20.0,0,OJ 6925,1596,1,8,3,2,2
2025-03-24T13:02:34.861242+00:00,230942840,60,OTAVA,KOTKA,24.0,9707091,OJQL,222711,1,20,15,5,4
2025-03-24T13:02:34.282902+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,1,23,166,17,17
2025-03-24T13:02:33.612746+00:00,231815000,70,ICE CRYSTAL,FIPRS>DEPAP,51.0,9818321,OZ2179,254784,1,93,12,7,7
2025-03-24T13:02:33.313759+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T13:02:32.080707+00:00,305980000,70,PHANTOM,SE SSR,35.0,9226712,V2GZ3,248320,1,71,12,6,7
2025-03-24T13:02:29.824160+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T13:02:29.093598+00:00,244238000,70,ESSENCE,EEMUG,92.0,9491496,PBNL,246942,1,145,23,7,19
2025-03-24T13:02:28.407640+00:00,230091500,52,BOCK,FIPRS,43.0,7612644,OH6232,731200,1,8,20,6,2
2025-03-24T13:02:28.175286+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T13:02:27.674979+00:00,314883000,70,KRONOS,RU LED,70.0,9625815,8P2245,246784,1,161,29,13,19
2025-03-24T13:02:26.831596+00:00,245909000,70,ROBIJN,FIKEM,53.0,9423669,PBEJ,241856,1,78,12,11,2
2025-03-24T13:02:26.582491+00:00,212521000,70,NORRLAND,HUSUM,69.0,9358278,C4KF2,244382,1,103,16,8,7
2025-03-24T13:02:25.467632+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T13:02:24.731646+00:00,230091450,52,KALKKE,VALKO,42.0,6524682,OH6222,664768,1,5,25,4,4
2025-03-24T13:02:24.729552+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T13:02:24.487572+00:00,230987410,60,MERGUS,HAILUOTO,35.0,8324517,OF8657,778880,1,22,28,3,7
2025-03-24T13:02:24.236191+00:00,212006000,70,JUDITH,FIHEL,76.0,9359260,5BKY2,238656,1,153,17,5,20
2025-03-24T13:02:23.851461+00:00,275539000,70,TRAVETAL,SEHAN,51.0,9471991,YLSB,246100,1,80,9,9,7
2025-03-24T13:02:23.707217+00:00,230628000,60,FINLANDIA,FIHEL<>EEVAN,70.0,9214379,OJPP,246750,1,29,146,21,6
2025-03-24T13:02:23.561596+00:00,265581580,53,SVK 655 ARN,,20.0,0,SFE2574,632094,15,18,2,5,2
2025-03-24T13:02:22.457143+00:00,636018490,70,MSC VANQUISH II,BEANR,108.0,9242625,D5PX5,256832,1,160,18,12,16
2025-03-24T13:02:21.733108+00:00,352004593,80,SHEN MI,"YARIMCA,TURKEY",104.0,9332078,3E6876,279552,3,136,38,21,7
2025-03-24T13:02:21.402057+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T13:02:21.352870+00:00,276504000,52,H.KANTER,HELSINKI,45.0,9277199,ESUB,230016,1,12,20,7,5
2025-03-24T13:02:19.951780+00:00,230695000,70,PRIMA KING,FIKAS,56.0,9195822,OJUC,246912,1,80,9,8,5
2025-03-24T13:02:19.659370+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T13:02:18.785394+00:00,245097000,70,PULPCA,HANKO,70.0,9345386,PHMT,250240,1,147,58,20,6
2025-03-24T13:02:18.729020+00:00,273355240,52,LEOPARD,,45.0,9614139,UBUH4,0,0,12,19,5,7
2025-03-24T13:02:16.464448+00:00,245347000,70,AZORESBORG,EEVEB ,58.0,9466051,PBPU,224192,1,127,16,10,12
2025-03-24T13:02:16.317510+00:00,230047000,52,AJAX,FIHEL,50.0,9974864,OJVF,212032,1,13,12,0,11
2025-03-24T13:02:16.173762+00:00,209313000,70,RIX LAKE,EETLL,33.0,9109043,5BAM5,238272,1,70,12,6,6
2025-03-24T13:02:15.162330+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,1,23,166,17,17
2025-03-24T13:02:14.645625+00:00,230941940,20,VARTIOLAIVA 55   ,HELSINKI  ,21.0,0,OJ3724,707904,1,16,19,2,4
2025-03-24T13:02:13.962619+00:00,273211040,80,VLADIMIR MONOMAKH,RU ULU,90.0,9842176,UBUT6,231872,1,202,48,26,18
2025-03-24T13:02:12.852112+00:00,230005750,50,PILOT L-142,OULU PILOT,24.0,0,OJ-6604,1596,0,13,3,3,3
2025-03-24T13:02:12.233682+00:00,230125940,50,PILOT L140,,20.0,0,OJ-3546,1596,0,11,5,3,3
2025-03-24T13:02:12.226018+00:00,305465000,70,KAJA,EETLL,38.0,9130200,V2RG7,214144,1,75,15,8,5
2025-03-24T13:02:11.936437+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T13:02:11.485313+00:00,276809000,52,ATLAS,MEERUSE,49.0,7330337,ESRN,226496,1,5,28,5,5
2025-03-24T13:02:11.053100+00:00,636020739,80,GLORIA MARIS,RUPRI,93.0,9899997,5LAL8,246976,0,229,45,32,16
2025-03-24T13:02:10.953133+00:00,230040000,60,AURORA BOTNIA,VAASA-UMEA-VAASA,61.0,9878319,OJTR,246720,1,20,131,13,13
2025-03-24T13:02:10.616780+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T13:02:10.529014+00:00,276859000,60,MYSTAR,EEVAN<->FIHEL,69.0,9892690,ESLR,246622,1,23,190,18,18
2025-03-24T13:02:10.387398+00:00,259016000,70,WILSON NEWCASTLE,FI LOV > FI TOK,59.0,9431006,LAMV8,236928,1,105,18,3,13
2025-03-24T13:02:09.342533+00:00,266308000,60,ECKERO,ECKERO<>GRISSLEHAMN,50.0,7633155,SBJU,246622,1,29,95,12,12
2025-03-24T13:02:09.196571+00:00,276519000,60,VICTORIA 1,EEVAN<>FIHEL,61.0,9281281,ESRP,246656,3,49,144,15,14
2025-03-24T13:02:09.059194+00:00,230110890,50,L-126,MARIEHAMN,0.0,0,OI8069,1596,0,9,4,2,3
2025-03-24T13:02:08.414370+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T13:02:07.343396+00:00,304342000,70,MICK,FIVAA,61.0,9736183,V2HD4,242176,1,134,13,6,17
2025-03-24T13:02:07.007368+00:00,230961000,52,POLARIS,RAUMA,49.0,6411421,OJLC,211934,1,8,24,5,4
2025-03-24T13:02:06.949687+00:00,244036000,80,CORAL LEAF,FIPRV,47.0,9404625,PHNI,242944,1,86,22,8,9
2025-03-24T13:02:06.326124+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,1,23,166,17,17
2025-03-24T13:02:06.226434+00:00,230111110,90,MT1306,TULLINIEMI,10.0,0,OI8070,1596,1,11,4,4,1
2025-03-24T13:02:05.723566+00:00,230341000,70,FJARDVAGEN,NADENDAL LANGNAS TR,38.0,7226952,OJHC,246912,1,24,86,12,9
2025-03-24T13:02:05.098266+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,1,25,59,12,8
2025-03-24T13:02:04.051266+00:00,276421000,52,MARS,EEPLS,41.0,92224170,ESPS,248256,1,21,11,5,6
2025-03-24T13:02:04.048739+00:00,276829000,60,MEGASTAR,EEVAN<->FIHEL,70.0,9773064,ESKL,246622,1,23,190,18,18
2025-03-24T13:02:03.901287+00:00,230052810,60,VIKARE,BERGO FERRY,25.0,0,OH2935,400640,1,23,23,10,6
2025-03-24T13:02:03.391962+00:00,276810000,60,WRANGO,KELNASE-LEPPNEEME,19.0,9690690,ESKB,246981,1,14,10,3,3
2025-03-24T13:02:03.341364+00:00,230045240,50,PILOT L149,ORRENGRUND,24.0,0,OH2243,567872,1,12,5,2,2
2025-03-24T13:02:03.292032+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T13:02:02.976571+00:00,230937650,33,NOKO,RAUMA,25.0,0,OJMT,541760,1,13,12,1,14
2025-03-24T13:02:02.833118+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T13:02:02.815999+00:00,230941690,53,WIND SERVANT,RAUMA,16.0,0,OJPI,764736,1,8,10,6,2
2025-03-24T13:02:02.482081+00:00,241143000,70,COMMON SPIRIT,RU ULU,66.0,9594717,SVBJ6,244800,1,161,29,13,19
2025-03-24T13:02:02.329225+00:00,229715000,80,CAPTAIN SPIRO,RU ULU,87.0,9692856,9HA3543,246400,1,210,41,30,15
2025-03-24T13:02:01.567200+00:00,230109460,52,ULLA,KASKINEN,38.0,0,OIES,68608,1,6,18,2,6
2025-03-24T13:02:01.395041+00:00,212838000,70,VAESTERBOTTEN,KARLSBORG,64.0,9436226,5BHU2,243008,1,103,13,15,1
2025-03-24T13:02:00.841360+00:00,230982010,50,PILOT L137,VAASA PILOT CH09,0.0,0,,1596,0,10,6,3,3
2025-03-24T13:02:00.507546+00:00,265054000,90,IDUN,ICEBREAKER CH71,61.0,9319997,SBCK,250432,3,29,46,13,4
2025-03-24T13:01:59.677752+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,1,25,59,12,8
2025-03-24T13:01:58.958561+00:00,230685000,60,FINBO CARGO,EEMUG<>FIVSS,65.0,9181106,OJST,246637,1,25,155,7,17
2025-03-24T13:01:58.104703+00:00,255806256,70,VALDIVIA,FIHEL,88.0,9333395,CQAR6,244352,1,160,18,24,4
2025-03-24T13:01:57.552959+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T13:01:56.496206+00:00,255806060,80,JOHN AUGUSTUS ESSBER,FI PRV,55.0,9404364,CQIT2,250304,1,98,21,8,8
2025-03-24T13:01:55.687500+00:00,276832000,52,VEGA,FIMHQ,38.0,7607869,ESKU,247168,1,16,17,5,5
2025-03-24T13:01:55.638197+00:00,230942970,52,DELFI,RAUMA,38.0,7800502,OJQQ,171328,15,8,18,2,6
2025-03-24T13:01:53.904241+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T13:01:53.393193+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T13:01:53.272808+00:00,230939250,0,JENNY,YXPILA,15.0,0,OG9617,423232,1,4,26,2,4
2025-03-24T13:01:52.525911+00:00,230980380,52,POLLUX,OULU,35.0,0,OIOL,391552,1,6,18,3,3
2025-03-24T13:01:52.408842+00:00,210545000,70,ELECTRAMAR,PLGDY,61.0,9951824,5BDD6,252224,1,4,86,12,4
2025-03-24T13:01:52.260249+00:00,230992610,60,FINNO,HOUTSKAR INIO AREA,22.0,0,OJAA,660554,15,13,6,3,3
2025-03-24T13:01:52.219686+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T13:01:51.691132+00:00,230289000,90,SISU,ICEBREAKER CH 13,78.0,7359656,OHMW,77184,1,35,70,12,12
2025-03-24T13:01:51.184035+00:00,244689000,70,DROGDENBANK,FIHMN,63.0,9474163,PBQP,245056,1,98,13,7,7
2025-03-24T13:01:49.734351+00:00,230980670,50,PILOT L135,KEMI/TORNIO-PILOTING,25.0,0,OG9204,1596,0,11,5,2,3
2025-03-24T13:01:49.250065+00:00,277569000,60,SIRENA SEAWAYS,EE PLN <=> SE KPS,54.0,9212163,LYBR,246912,1,52,147,15,15
2025-03-24T13:01:48.414995+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,1,23,166,17,17
2025-03-24T13:01:48.406667+00:00,230601000,70,AURA,FIUKI,39.0,9395276,OJMS,246848,1,10,92,10,9
2025-03-24T13:01:48.254450+00:00,230938660,70,LEONIE,PARGAS,22.0,5135977,OGEP,145664,1,39,11,4,3
2025-03-24T13:01:48.014049+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T13:01:47.395835+00:00,230068740,70,TYRSKY,SAVONLINNA,35.0,8669826,OJQP,849920,1,7,23,5,7
2025-03-24T13:01:47.344042+00:00,230981050,60,MERISILTA,RIUTTU,38.0,8702903,OG6628,771131,3,30,34,9,3
2025-03-24T13:01:46.887258+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T13:01:46.258476+00:00,230282000,52,PORIN KARHU  ,FI POR            ,51.0,7422386,OIHF,73792,1,10,20,5,5
2025-03-24T13:01:45.903497+00:00,352001801,70,XIN SHUN,TR NEM,141.0,9252199,3E2621,283008,15,194,31,21,11
2025-03-24T13:01:45.302784+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,3,0,0,0,0
2025-03-24T13:01:44.861563+00:00,255806256,70,VALDIVIA,FIHEL,88.0,9333395,CQAR6,244352,1,158,20,18,10
2025-03-24T13:01:44.378814+00:00,230685000,60,FINBO CARGO,EEMUG<>FIVSS,65.0,9181106,OJST,246637,3,40,140,6,18
2025-03-24T13:01:44.234850+00:00,636024002,80,MINERVA VIRGO,RU PRI,80.0,9307827,5LQM3,251200,3,149,34,12,20
2025-03-24T13:01:43.949006+00:00,257037140,80,EK-RIVER,FIKEM>FISKV,75.0,9808259,LAEK8,244608,15,132,22,15,9
2025-03-24T13:01:43.576829+00:00,276329000,90,SALME,LENNUSADAM,31.0,7431337,ES2408,241950,1,19,12,2,5
2025-03-24T13:01:43.183074+00:00,352002931,80,SINO FAITH,TALLIN,73.0,9375575,3E4689,233536,1,148,35,8,24
2025-03-24T13:01:43.139842+00:00,230993760,52,KUHA,LAPPO,20.0,0,OF-2451,222302,0,10,10,3,2
2025-03-24T13:01:42.562210+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T13:01:42.509714+00:00,230938560,52,ARIES,HARBOUR TUG CH12,41.0,9154892,OJMK,830784,1,9,21,5,4
2025-03-24T13:01:41.768731+00:00,230660000,52,TAURUS,HARBOUR TUG CH12,40.0,9261190,OJRL,144256,0,10,13,6,2
2025-03-24T13:01:41.228731+00:00,230992280,90,MT2300,FAIRWAY WORKS,10.0,0,OI2830,648128,1,12,4,3,3
2025-03-24T13:01:40.884965+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T13:01:39.988720+00:00,244901000,70,SYDBORG,FIHMN,37.0,9196204,PFBD,244318,1,80,9,7,6
2025-03-24T13:01:39.590440+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T13:01:38.639979+00:00,265066000,0,YMER,ICEBREAKER CH69,78.0,7505346,SDIA,1596,1,44,65,13,11
2025-03-24T13:01:37.504733+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T13:01:35.912174+00:00,230060890,50,PILOT L150,ORRENGRUND,24.0,0,OH3640,1596,1,11,5,2,2
2025-03-24T13:01:35.909651+00:00,230991258,60,TEKLA I,,0.0,0,OIRR,67649,15,17,7,5,2
2025-03-24T13:01:35.620905+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,3,0,0,0,0
2025-03-24T13:01:35.618144+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T13:01:35.521957+00:00,230145760,52,DUNKER,PORT T0WAGE,50.0,8701014,OJSU,145600,1,9,22,7,3
2025-03-24T13:01:35.087041+00:00,230944110,52,LEO,HARBOUR ASSISTANCE ,50.0,7363970,OJTZ,390464,1,13,20,4,6
2025-03-24T13:01:34.240276+00:00,230045250,50,PILOT L148,,25.0,0,OH2244,1596,0,11,5,2,3
2025-03-24T13:01:32.626636+00:00,255815000,70,HAFNIA SEA,KOTKA,62.0,9357602,CQUV,247040,1,28,159,16,15
2025-03-24T13:01:32.207951+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T13:01:31.875159+00:00,230617000,70,FINNBREEZE,FI/HANKO,66.0,9468889,OJOP,250112,1,22,196,5,22
2025-03-24T13:01:31.425643+00:00,230108270,36,VALBORG,HELSINKI,24.0,5375462,OFNR,723934,1,23,7,2,5
2025-03-24T13:01:30.929978+00:00,230301000,52,VARMA,FIPAR,42.0,9028122,OGOE,232640,1,0,0,0,0
2025-03-24T13:01:30.861697+00:00,244874000,70,EMOTION,FI HEL > EE MUU,74.0,9359258,PBKY,247232,1,155,15,18,7
2025-03-24T13:01:30.306578+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T13:01:29.926328+00:00,275520000,70,SOPHIE,FIKTK,35.0,9864760,YLRK,246912,15,79,10,6,6
2025-03-24T13:01:29.750355+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T13:01:29.252639+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T13:01:26.334975+00:00,230685000,60,FINBO CARGO,EEMUG<>FIVSS,65.0,9181106,OJST,246637,3,25,155,7,17
2025-03-24T13:01:26.332552+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T13:01:26.329550+00:00,276869000,80,ATLANTIS,EE PAS,48.0,9268174,ESRQ,213504,1,72,20,10,4
2025-03-24T13:01:20.939833+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T13:01:20.606804+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,3,23,166,17,17
2025-03-24T13:01:20.503278+00:00,230022010,50,PILOT L147,,0.0,0,OJ8281,1596,0,11,5,2,2
2025-03-24T13:01:20.289357+00:00,230677000,52,HURTIG,PORT TOWAGE,50.0,7388669,OJSN,697611,0,7,25,6,4
2025-03-24T13:01:19.865553+00:00,230667000,52,DRACO,HARBOR TUG CH 12,40.0,9280794,OJRW,220382,1,10,16,4,5
2025-03-24T13:01:19.432334+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T13:01:18.982003+00:00,257357000,80,CHAMPION TIMUR,PORVOO,69.0,9288837,LAKA5,242752,1,154,29,21,11
2025-03-24T13:01:18.971194+00:00,305662000,70,FEED FISKAA,PALJASSAARE,41.0,9115999,V2QF3,238976,1,77,13,7,7
2025-03-24T13:01:18.790534+00:00,230111350,50,PILOT L127,CH67 RAHJA PILOT,23.0,0,OI-8009,849920,1,9,4,2,2
2025-03-24T13:01:18.111867+00:00,511100788,70,MABROKAH,TRISK,98.0,9163489,T8A3999,285184,1,161,24,17,14
2025-03-24T13:01:17.920700+00:00,636020528,70,ORIENT PRESTIGE,NL RTM>FI HMN,65.0,9397248,D5ZP7,222272,1,148,28,14,16
2025-03-24T13:01:17.734966+00:00,255806390,70,BUGOE,HASSELBY,55.0,9376775,CQEI3,249856,1,93,14,10,5
2025-03-24T13:01:17.636697+00:00,230939360,60,YA KIVIMO,INIO LISAREITTI,22.0,8957601,OJAG,1596,1,12,18,4,3
2025-03-24T13:01:16.958008+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T13:01:16.955423+00:00,230639000,60,BALTIC PRINCESS,SE STO-FIMHQ-FI TKU,63.0,9354284,OJQF,246863,1,17,195,17,17
2025-03-24T13:01:15.942530+00:00,230003110,50,PILOT L141,RAAHE,24.0,0,OJ-6235,1596,0,12,3,2,2
2025-03-24T13:01:15.437055+00:00,230108590,60,EHRENSVAERD,SUOMENLINNA FERRY,45.0,0,OIJC,1596,1,22,21,4,5
2025-03-24T13:01:15.396510+00:00,244693000,70,AMERICABORG,FEKEM,62.0,9365659,PHKT,244864,1,128,15,11,11
2025-03-24T13:01:14.620152+00:00,636015170,70,STALWART,RUULU,70.0,9593476,A8ZA8,246848,15,195,34,15,23
2025-03-24T13:01:14.002789+00:00,230109450,52,JAASALO,KEMI TUG CH12,52.0,7407544,OIHE,676096,1,8,25,3,7
2025-03-24T13:01:13.032294+00:00,230128800,70,OERNEN,KASNAS AREA,20.0,0,OH7045,1596,15,21,2,5,5
2025-03-24T13:01:12.329873+00:00,257357000,80,CHAMPION TIMUR,PORVOO,69.0,9288837,LAKA5,242752,15,154,29,11,21
2025-03-24T13:01:12.284082+00:00,230713000,60,VIKING CINDERELLA,FIHEL<>FIMHQ<>SESTO,67.0,8719188,OIZS,246282,1,23,166,17,17
2025-03-24T13:01:12.002030+00:00,311001078,70,MERAKLIS,RUVYS,75.0,9227819,C6FD6,234398,15,162,27,20,12
2025-03-24T13:01:11.850308+00:00,248886000,80,TRANS FJELL,SEHEL,65.0,9329306,9HA2563,251136,3,73,15,7,7
2025-03-24T13:01:11.466225+00:00,257037140,80,EK-RIVER,FIKEM>FISKV,75.0,9808259,LAEK8,244608,3,128,26,18,6
2025-03-24T13:01:10.638412+00:00,273389560,50,KRUTOYAR ,VYBORG,13.0,0,UEWE ,152320,3,9,14,3,4
2025-03-24T13:01:10.544803+00:00,230946000,52,UKKO,"FIPRV, ESCORT TUG",56.0,9230244,OJIJ,570176,1,17,17,6,7
2025-03-24T13:01:10.304823+00:00,230938210,60,REPLOT 2,GALTBY -OLOFSNAS,33.0,8634766,OF 2244,1596,1,0,0,0,0
2025-03-24T13:01:10.119342+00:00,230291000,90,VOIMA,HELSINKI,65.0,5383158,OHLW,666432,3,25,59,12,8
2025-03-24T13:01:09.808110+00:00,230928000,52,MINOS,RAUMA,23.0,0,OISJ,101440,1,7,16,5,2
2025-03-24T13:01:09.690470+00:00,246823000,80,URSULA ESSBERGER,OULU,56.0,9480992,PCMM,246144,1,80,19,8,9
